t1,ch1,t2,ch2
-1.8800000000000001,2.5359160232543947,-1.8799998750000002,0.008754539489746095
-1.875,2.4662685012817387,-1.874999875,0.008754539489746095
-1.87,2.8692291641235355,-1.8699998750000002,0.008754539489746095
-1.865,2.675211067199707,-1.864999875,0.008754539489746095
-1.86,2.376721687316895,-1.8599998750000002,0.003751945495605469
-1.855,2.769732704162598,-1.854999875,0.008754539489746095
-1.85,2.849329872131348,-1.8499998750000002,0.003751945495605469
-1.845,2.436419563293457,-1.844999875,-0.0012506484985351563
-1.84,2.650336952209473,-1.8399998750000002,-0.0012506484985351563
-1.835,2.9587759780883793,-1.834999875,0.003751945495605469
-1.83,2.580689430236817,-1.8299998750000002,-0.0012506484985351563
-1.825,2.5359160232543947,-1.824999875,0.003751945495605469
-1.82,2.963750801086426,-1.8199998750000002,0.01375713348388672
-1.815,2.7896319961547853,-1.814999875,0.003751945495605469
-1.81,2.491142616271973,-1.8099998750000001,0.01375713348388672
-1.805,2.9040529251098635,-1.804999875,0.003751945495605469
-1.8,2.9935997390747073,-1.7999998750000001,0.003751945495605469
-1.795,2.5906390762329106,-1.794999875,0.003751945495605469
-1.79,2.8095312881469727,-1.7899998750000001,0.008754539489746095
-1.7850000000000001,3.093096199035645,-1.7849998750000002,-0.0012506484985351563
-1.78,2.73490894317627,-1.7799998750000001,0.008754539489746095
-1.7750000000000001,2.675211067199707,-1.7749998750000002,-0.0012506484985351563
-1.77,3.063247261047364,-1.7699998750000001,0.003751945495605469
-1.7650000000000001,2.8941032791137697,-1.7649998750000002,0.01375713348388672
-1.76,2.580689430236817,-1.759999875,-0.0012506484985351563
-1.7550000000000001,2.9836500930786136,-1.7549998750000002,0.003751945495605469
-1.75,3.0532976150512696,-1.749999875,0.008754539489746095
-1.745,2.6354124832153323,-1.7449998750000002,0.008754539489746095
-1.74,2.844355049133301,-1.739999875,0.003751945495605469
-1.735,3.117970314025879,-1.7349998750000002,0.003751945495605469
-1.73,2.759783058166504,-1.729999875,0.01375713348388672
-1.725,2.7050600051879887,-1.7249998750000002,0.003751945495605469
-1.72,3.1030458450317386,-1.719999875,0.01375713348388672
-1.715,2.923952217102051,-1.7149998750000002,-0.0012506484985351563
-1.71,2.650336952209473,-1.709999875,-0.0012506484985351563
-1.705,3.0582724380493165,-1.7049998750000002,0.003751945495605469
-1.7,3.157768898010254,-1.699999875,0.008754539489746095
-1.695,2.769732704162598,-1.6949998750000002,0.003751945495605469
-1.69,2.9935997390747073,-1.689999875,0.003751945495605469
-1.685,3.277164649963379,-1.6849998750000001,0.008754539489746095
-1.68,2.9040529251098635,-1.679999875,0.008754539489746095
-1.675,2.8244557571411137,-1.6749998750000001,0.008754539489746095
-1.67,3.157768898010254,-1.669999875,0.003751945495605469
-1.665,2.9040529251098635,-1.6649998750000001,-0.0012506484985351563
-1.6600000000000001,2.5160167312622073,-1.6599998750000002,0.008754539489746095
-1.655,2.804556465148926,-1.6549998750000001,0.01375713348388672
-1.6500000000000001,2.7498334121704104,-1.6499998750000002,0.003751945495605469
-1.645,2.2125525283813476,-1.6449998750000001,0.01375713348388672
-1.6400000000000001,2.2623007583618167,-1.6399998750000002,0.003751945495605469
-1.635,2.3816965103149417,-1.634999875,0.003751945495605469
-1.6300000000000001,1.844415626525879,-1.6299998750000002,0.008754539489746095
-1.625,1.610598945617676,-1.624999875,0.003751945495605469
-1.62,1.8543652725219728,-1.6199998750000002,0.008754539489746095
-1.615,1.5111024856567383,-1.614999875,-0.0012506484985351563
-1.61,1.093217353820801,-1.6099998750000002,0.008754539489746095
-1.605,1.3320088577270508,-1.604999875,0.003751945495605469
-1.6,1.3071347427368165,-1.5999998750000002,0.008754539489746095
-1.595,0.8046776199340822,-1.594999875,-0.0012506484985351563
-1.59,0.9439726638793946,-1.5899998750000002,0.008754539489746095
-1.585,1.1479404067993164,-1.584999875,0.003751945495605469
-1.58,0.730055274963379,-1.5799998750000002,0.018759727478027344
-1.575,0.6405084609985352,-1.574999875,-0.0012506484985351563
-1.57,1.0235698318481445,-1.5699998750000002,0.01375713348388672
-1.565,0.849451026916504,-1.564999875,0.003751945495605469
-1.56,0.5808105850219727,-1.5599998750000001,-0.0012506484985351563
-1.555,0.9937208938598634,-1.554999875,0.008754539489746095
-1.55,1.1031669998168947,-1.5499998750000001,0.003751945495605469
-1.545,0.7549293899536134,-1.544999875,0.003751945495605469
-1.54,1.0235698318481445,-1.5399998750000001,0.008754539489746095
-1.5350000000000001,1.3618577957153322,-1.5349998750000002,0.003751945495605469
-1.53,1.0583935928344728,-1.5299998750000001,-0.0012506484985351563
-1.5250000000000001,1.0733180618286133,-1.5249998750000002,0.003751945495605469
-1.52,1.5260269546508791,-1.5199998750000001,0.008754539489746095
-1.5150000000000001,1.4215556716918947,-1.5149998750000002,0.003751945495605469
-1.51,1.2126131057739258,-1.509999875,0.008754539489746095
-1.5050000000000001,1.6802464675903321,-1.5049998750000002,0.01375713348388672
-1.5,1.8245163345336917,-1.499999875,0.01375713348388672
-1.495,1.486228370666504,-1.4949998750000002,0.003751945495605469
-1.49,1.7747681045532229,-1.489999875,0.008754539489746095
-1.485,2.1130560684204105,-1.4849998750000002,0.01375713348388672
-1.48,1.7946673965454103,-1.479999875,-0.0012506484985351563
-1.475,1.8245163345336917,-1.4749998750000002,0.003751945495605469
-1.47,2.2772252273559572,-1.469999875,0.008754539489746095
-1.465,2.132955360412598,-1.4649998750000002,-0.0012506484985351563
-1.46,1.924012794494629,-1.459999875,0.01375713348388672
-1.455,2.366772041320801,-1.4549998750000002,-0.0012506484985351563
-1.45,2.491142616271973,-1.449999875,0.018759727478027344
-1.445,2.1528546524047854,-1.4449998750000002,0.01375713348388672
-1.44,2.411545448303223,-1.439999875,-0.0012506484985351563
-1.435,2.7498334121704104,-1.4349998750000001,0.008754539489746095
-1.43,2.411545448303223,-1.429999875,0.01375713348388672
-1.425,2.3916461563110354,-1.4249998750000001,0.008754539489746095
-1.42,2.8244557571411137,-1.419999875,0.008754539489746095
-1.415,2.6553117752075197,-1.4149998750000001,0.003751945495605469
-1.41,2.3866713333129885,-1.409999875,0.003751945495605469
-1.405,2.804556465148926,-1.4049998750000001,0.008754539489746095
-1.4000000000000001,2.889128456115723,-1.3999998750000002,0.018759727478027344
-1.395,2.4712433242797855,-1.3949998750000001,0.003751945495605469
-1.3900000000000001,2.6652614212036134,-1.3899998750000002,-0.0012506484985351563
-1.385,2.9438515090942388,-1.384999875,0.003751945495605469
-1.3800000000000001,2.530941200256348,-1.3799998750000002,0.01375713348388672
-1.375,2.441394386291504,-1.374999875,0.01375713348388672
-1.37,2.8145061111450196,-1.3699998750000002,0.008754539489746095
-1.365,2.5856642532348637,-1.364999875,0.008754539489746095
-1.36,2.2672755813598635,-1.3599998750000002,0.003751945495605469
-1.355,2.610538368225098,-1.354999875,0.008754539489746095
-1.35,2.645362129211426,-1.3499998750000002,0.003751945495605469
-1.345,2.222502174377442,-1.344999875,0.003751945495605469
-1.34,2.401595802307129,-1.3399998750000002,0.003751945495605469
-1.335,2.645362129211426,-1.334999875,0.01375713348388672
-1.33,2.247376289367676,-1.3299998750000002,0.008754539489746095
-1.325,2.162804298400879,-1.324999875,0.008754539489746095
-1.32,2.5458656692504884,-1.3199998750000002,0.003751945495605469
-1.315,2.341897926330567,-1.314999875,0.008754539489746095
-1.31,2.043408546447754,-1.3099998750000001,0.003751945495605469
-1.305,2.436419563293457,-1.304999875,0.01375713348388672
-1.3,2.5160167312622073,-1.2999998750000001,0.003751945495605469
-1.295,2.123005714416504,-1.294999875,0.008754539489746095
-1.29,2.366772041320801,-1.2899998750000001,0.008754539489746095
-1.285,2.650336952209473,-1.284999875,-0.0012506484985351563
-1.28,2.292149696350098,-1.2799998750000001,0.003751945495605469
-1.2750000000000001,2.2623007583618167,-1.2749998750000002,0.003751945495605469
-1.27,2.685160713195801,-1.2699998750000001,-0.0012506484985351563
-1.2650000000000001,2.520991554260254,-1.2649998750000002,0.003751945495605469
-1.26,2.2623007583618167,-1.259999875,-0.0012506484985351563
-1.2550000000000001,2.685160713195801,-1.2549998750000002,0.003751945495605469
-1.25,2.7846571731567384,-1.249999875,0.008754539489746095
-1.245,2.411545448303223,-1.2449998750000002,0.008754539489746095
-1.24,2.6553117752075197,-1.239999875,0.008754539489746095
-1.235,2.963750801086426,-1.2349998750000002,0.003751945495605469
-1.23,2.5956138992309574,-1.229999875,0.008754539489746095
-1.225,2.5707397842407227,-1.2249998750000002,0.003751945495605469
-1.22,3.003549385070801,-1.219999875,0.003751945495605469
-1.215,2.8344054031372075,-1.2149998750000002,0.008754539489746095
-1.21,2.560790138244629,-1.209999875,0.003751945495605469
-1.205,2.998574562072754,-1.2049998750000002,0.003751945495605469
-1.2,3.098071022033692,-1.199999875,0.008754539489746095
-1.195,2.7199844741821293,-1.1949998750000002,0.003751945495605469
-1.19,2.97370044708252,-1.189999875,0.003751945495605469
-1.185,3.2672150039672854,-1.1849998750000001,0.008754539489746095
-1.18,2.9040529251098635,-1.179999875,0.003751945495605469
-1.175,2.879178810119629,-1.1749998750000001,-0.0012506484985351563
-1.17,3.2920891189575197,-1.169999875,-0.0012506484985351563
-1.165,3.122945137023926,-1.1649998750000001,0.003751945495605469
-1.16,2.8742039871215823,-1.159999875,0.003751945495605469
-1.155,3.277164649963379,-1.1549998750000001,0.003751945495605469
-1.1500000000000001,3.366711463928223,-1.1499998750000002,0.008754539489746095
-1.145,2.9786752700805668,-1.1449998750000001,0.008754539489746095
-1.1400000000000001,3.21249195098877,-1.1399998750000002,0.003751945495605469
-1.135,3.491082038879395,-1.134999875,0.008754539489746095
-1.1300000000000001,3.1129954910278324,-1.1299998750000002,0.003751945495605469
-1.125,3.063247261047364,-1.124999875,0.008754539489746095
-1.12,3.4761575698852543,-1.1199998750000002,0.003751945495605469
-1.115,3.287114295959473,-1.114999875,0.003751945495605469
-1.11,3.0234486770629885,-1.1099998750000002,0.01375713348388672
-1.105,3.4363589859008794,-1.104999875,0.008754539489746095
-1.1,3.5109813308715823,-1.0999998750000002,0.003751945495605469
-1.095,3.127919960021973,-1.094999875,0.003751945495605469
-1.09,3.361736640930176,-1.0899998750000002,0.008754539489746095
-1.085,3.6254022598266604,-1.084999875,0.008754539489746095
-1.08,3.217466773986817,-1.0799998750000002,0.008754539489746095
-1.075,3.157768898010254,-1.074999875,0.008754539489746095
-1.07,3.515956153869629,-1.0699998750000002,0.008754539489746095
-1.065,3.242340888977051,-1.064999875,0.008754539489746095
-1.06,2.884153633117676,-1.0599998750000001,0.01375713348388672
-1.055,3.1726933670043946,-1.054999875,0.003751945495605469
-1.05,3.1129954910278324,-1.0499998750000001,0.01375713348388672
-1.045,2.5458656692504884,-1.044999875,0.003751945495605469
-1.04,2.5956138992309574,-1.0399998750000001,0.01375713348388672
-1.035,2.685160713195801,-1.034999875,0.008754539489746095
-1.03,2.0881819534301758,-1.0299998750000001,0.003751945495605469
-1.025,1.8543652725219728,-1.024999875,0.003751945495605469
-1.02,2.043408546447754,-1.0199998750000001,0.01375713348388672
-1.0150000000000001,1.6553723526000979,-1.0149998750000002,0.003751945495605469
-1.01,1.1976886367797852,-1.009999875,0.003751945495605469
-1.0050000000000001,1.4165808486938478,-1.0049998750000002,0.008754539489746095
-1.0,1.322059211730957,-0.999999875,-0.0012506484985351563
-0.995,0.7947279739379883,-0.994999875,0.003751945495605469
-0.99,0.8991992568969728,-0.989999875,0.008754539489746095
-0.985,1.053418769836426,-0.984999875,0.008754539489746095
-0.98,0.5907602310180664,-0.979999875,0.003751945495605469
-0.975,0.48628894805908207,-0.974999875,0.008754539489746095
-0.97,0.8345265579223634,-0.969999875,0.008754539489746095
-0.965,0.610659523010254,-0.964999875,0.008754539489746095
-0.96,0.33206943511962894,-0.959999875,0.003751945495605469
-0.9550000000000001,0.7101559829711914,-0.954999875,0.003751945495605469
-0.9500000000000001,0.809652442932129,-0.949999875,0.008754539489746095
-0.9450000000000001,0.45146518707275396,-0.944999875,0.003751945495605469
-0.9400000000000001,0.7101559829711914,-0.939999875,0.003751945495605469
-0.935,1.0285446548461914,-0.934999875,0.003751945495605469
-0.93,0.7101559829711914,-0.929999875,0.003751945495605469
-0.925,0.7250804519653321,-0.924999875,0.008754539489746095
-0.92,1.1827641677856446,-0.919999875,-0.0012506484985351563
-0.915,1.0683432388305665,-0.914999875,0.003751945495605469
-0.91,0.8643754959106447,-0.909999875,0.008754539489746095
-0.905,1.327034034729004,-0.904999875,0.003751945495605469
-0.9,1.4613542556762698,-0.899999875,0.008754539489746095
-0.895,1.1429655838012696,-0.894999875,0.008754539489746095
-0.89,1.4215556716918947,-0.889999875,0.003751945495605469
-0.885,1.7498939895629884,-0.884999875,-0.0012506484985351563
-0.88,1.411606025695801,-0.879999875,0.003751945495605469
-0.875,1.4364801406860352,-0.874999875,0.01375713348388672
-0.87,1.8842142105102542,-0.869999875,0.008754539489746095
-0.865,1.7399443435668946,-0.864999875,-0.0012506484985351563
-0.86,1.5111024856567383,-0.859999875,0.003751945495605469
-0.855,1.968786201477051,-0.854999875,0.003751945495605469
-0.85,2.093156776428223,-0.849999875,-0.0012506484985351563
-0.845,1.7548688125610352,-0.844999875,-0.0012506484985351563
-0.84,2.038433723449707,-0.839999875,0.008754539489746095
-0.835,2.366772041320801,-0.834999875,-0.006253242492675781
-0.8300000000000001,2.0334589004516603,-0.829999875,0.008754539489746095
-0.8250000000000001,2.043408546447754,-0.824999875,0.01375713348388672
-0.8200000000000001,2.486167793273926,-0.819999875,0.008754539489746095
-0.8150000000000001,2.341897926330567,-0.814999875,0.003751945495605469
-0.81,2.09813159942627,-0.809999875,0.003751945495605469
-0.805,2.530941200256348,-0.804999875,0.003751945495605469
-0.8,2.6204880142211917,-0.799999875,0.008754539489746095
-0.795,2.25732593536377,-0.794999875,0.008754539489746095
-0.79,2.486167793273926,-0.789999875,0.008754539489746095
-0.785,2.7747075271606447,-0.784999875,0.018759727478027344
-0.78,2.371746864318848,-0.779999875,0.008754539489746095
-0.775,2.326973457336426,-0.774999875,0.003751945495605469
-0.77,2.7050600051879887,-0.769999875,-0.0012506484985351563
-0.765,2.486167793273926,-0.764999875,0.008754539489746095
-0.76,2.202602882385254,-0.759999875,0.008754539489746095
-0.755,2.5707397842407227,-0.754999875,0.008754539489746095
-0.75,2.605563545227051,-0.749999875,0.003751945495605469
-0.745,2.19265323638916,-0.744999875,0.008754539489746095
-0.74,2.3966209793090822,-0.739999875,0.008754539489746095
-0.735,2.645362129211426,-0.734999875,0.008754539489746095
-0.73,2.2424014663696292,-0.729999875,0.008754539489746095
-0.725,2.19265323638916,-0.724999875,0.003751945495605469
-0.72,2.565764961242676,-0.719999875,0.008754539489746095
-0.715,2.3617972183227542,-0.714999875,0.003751945495605469
-0.71,2.0881819534301758,-0.709999875,0.008754539489746095
-0.705,2.491142616271973,-0.7049998749999999,0.008754539489746095
-0.7000000000000001,2.5458656692504884,-0.699999875,0.003751945495605469
-0.6950000000000001,2.1777287673950196,-0.694999875,0.008754539489746095
-0.6900000000000001,2.4165202713012697,-0.689999875,0.01375713348388672
-0.685,2.7100348281860356,-0.684999875,-0.0012506484985351563
-0.68,2.326973457336426,-0.679999875,0.008754539489746095
-0.675,2.3020993423461915,-0.674999875,0.008754539489746095
-0.67,2.724959297180176,-0.669999875,0.01375713348388672
-0.665,2.530941200256348,-0.664999875,0.003751945495605469
-0.66,2.292149696350098,-0.659999875,0.003751945495605469
-0.655,2.729934120178223,-0.654999875,0.008754539489746095
-0.65,2.8095312881469727,-0.649999875,0.01375713348388672
-0.645,2.436419563293457,-0.644999875,0.008754539489746095
-0.64,2.700085182189942,-0.639999875,0.008754539489746095
-0.635,2.9786752700805668,-0.634999875,0.008754539489746095
-0.63,2.605563545227051,-0.629999875,0.008754539489746095
-0.625,2.5906390762329106,-0.624999875,0.003751945495605469
-0.62,3.0184738540649416,-0.619999875,0.008754539489746095
-0.615,2.8393802261352543,-0.614999875,0.008754539489746095
-0.61,2.580689430236817,-0.609999875,0.003751945495605469
-0.605,3.0134990310668948,-0.604999875,0.008754539489746095
-0.6,3.088121376037598,-0.599999875,0.003751945495605469
-0.595,2.724959297180176,-0.594999875,0.003751945495605469
-0.59,2.9786752700805668,-0.589999875,0.003751945495605469
-0.585,3.2622401809692385,-0.584999875,0.003751945495605469
-0.58,2.9040529251098635,-0.5799998749999999,0.003751945495605469
-0.5750000000000001,2.8990781021118166,-0.574999875,0.003751945495605469
-0.5700000000000001,3.3020387649536134,-0.569999875,0.003751945495605469
-0.5650000000000001,3.1428444290161135,-0.564999875,0.01375713348388672
-0.56,2.8990781021118166,-0.559999875,0.003751945495605469
-0.555,3.3219380569458012,-0.554999875,-0.0012506484985351563
-0.55,3.406510047912598,-0.549999875,0.008754539489746095
-0.545,3.033398323059082,-0.544999875,0.01375713348388672
-0.54,3.277164649963379,-0.539999875,0.003751945495605469
-0.535,3.570679206848145,-0.534999875,0.008754539489746095
-0.53,3.1876178359985357,-0.529999875,0.008754539489746095
-0.525,3.167718544006348,-0.524999875,0.003751945495605469
-0.52,3.565704383850098,-0.519999875,0.01375713348388672
-0.515,3.37168628692627,-0.514999875,0.008754539489746095
-0.51,3.1129954910278324,-0.509999875,0.008754539489746095
-0.505,3.520930976867676,-0.504999875,0.003751945495605469
-0.5,3.575654029846192,-0.499999875,0.003751945495605469
-0.495,3.1726933670043946,-0.494999875,0.003751945495605469
-0.49,3.406510047912598,-0.489999875,0.01375713348388672
-0.485,3.6751504898071294,-0.48499987499999997,0.003751945495605469
-0.48,3.277164649963379,-0.47999987499999996,0.008754539489746095
-0.47500000000000003,3.242340888977051,-0.474999875,0.003751945495605469
-0.47000000000000003,3.6303770828247073,-0.469999875,0.008754539489746095
-0.465,3.4214345169067384,-0.464999875,0.003751945495605469
-0.46,3.1080206680297855,-0.459999875,-0.0012506484985351563
-0.455,3.4711827468872074,-0.454999875,0.008754539489746095
-0.45,3.4363589859008794,-0.449999875,0.003751945495605469
-0.445,2.9388766860961915,-0.444999875,-0.0012506484985351563
-0.44,3.038373146057129,-0.439999875,0.008754539489746095
-0.435,3.157768898010254,-0.434999875,0.003751945495605469
-0.43,2.5956138992309574,-0.429999875,0.008754539489746095
-0.425,2.3916461563110354,-0.42499987499999997,0.003751945495605469
-0.42,2.5707397842407227,-0.41999987499999997,0.003751945495605469
-0.41500000000000004,2.167779121398926,-0.414999875,0.008754539489746095
-0.41000000000000003,1.7051205825805666,-0.409999875,-0.0012506484985351563
-0.405,1.8991386795043947,-0.404999875,0.003751945495605469
-0.4,1.769793281555176,-0.399999875,0.008754539489746095
-0.395,1.1976886367797852,-0.394999875,0.003751945495605469
-0.39,1.2623613357543946,-0.389999875,-0.0012506484985351563
-0.385,1.3718074417114259,-0.384999875,0.008754539489746095
-0.38,0.8594006729125977,-0.379999875,0.008754539489746095
-0.375,0.7201056289672852,-0.374999875,0.008754539489746095
-0.37,1.0235698318481445,-0.369999875,0.003751945495605469
-0.365,0.7449797439575196,-0.364999875,0.003751945495605469
-0.36,0.4415155410766602,-0.35999987499999997,-0.0012506484985351563
-0.355,0.7997027969360352,-0.35499987499999996,0.003751945495605469
-0.35000000000000003,0.8295517349243164,-0.349999875,0.008754539489746095
-0.34500000000000003,0.4315658950805664,-0.344999875,0.003751945495605469
-0.34,0.6703573989868165,-0.339999875,0.003751945495605469
-0.335,0.9638719558715821,-0.334999875,0.003751945495605469
-0.33,0.6056847000122071,-0.329999875,0.003751945495605469
-0.325,0.6255839920043946,-0.324999875,-0.0012506484985351563
-0.32,1.0633684158325196,-0.319999875,0.008754539489746095
-0.315,0.9240733718872071,-0.314999875,0.003751945495605469
-0.31,0.730055274963379,-0.309999875,0.003751945495605469
-0.305,1.2126131057739258,-0.304999875,0.003751945495605469
-0.3,1.3320088577270508,-0.29999987499999997,-0.006253242492675781
-0.295,1.0285446548461914,-0.29499987499999997,-0.0012506484985351563
-0.29,1.3419585037231447,-0.28999987499999996,0.003751945495605469
-0.28500000000000003,1.6802464675903321,-0.284999875,0.008754539489746095
-0.28,1.366832618713379,-0.279999875,0.003751945495605469
-0.275,1.406631202697754,-0.274999875,0.003751945495605469
-0.27,1.8692897415161134,-0.269999875,0.01375713348388672
-0.265,1.7399443435668946,-0.264999875,0.003751945495605469
-0.26,1.5260269546508791,-0.259999875,0.008754539489746095
-0.255,1.9837106704711915,-0.254999875,0.003751945495605469
-0.25,2.078232307434082,-0.249999875,0.003751945495605469
-0.245,1.7498939895629884,-0.244999875,0.003751945495605469
-0.24,2.0235092544555666,-0.239999875,0.003751945495605469
-0.23500000000000001,2.341897926330567,-0.23499987500000002,0.003751945495605469
-0.23,1.9936603164672853,-0.22999987500000002,0.008754539489746095
-0.225,2.0235092544555666,-0.22499987500000002,0.01375713348388672
-0.22,2.4662685012817387,-0.219999875,0.01375713348388672
-0.215,2.3070741653442384,-0.214999875,0.008754539489746095
-0.21,2.083207130432129,-0.209999875,0.003751945495605469
-0.20500000000000002,2.5408908462524415,-0.20499987500000003,0.003751945495605469
-0.2,2.6204880142211917,-0.19999987500000002,0.008754539489746095
-0.195,2.2672755813598635,-0.19499987500000002,0.01375713348388672
-0.19,2.525966377258301,-0.189999875,0.003751945495605469
-0.185,2.8244557571411137,-0.184999875,0.003751945495605469
-0.18,2.4513440322875977,-0.179999875,-0.0012506484985351563
-0.17500000000000002,2.446369209289551,-0.17499987500000003,0.008754539489746095
-0.17,2.854304695129395,-0.16999987500000002,0.003751945495605469
-0.165,2.6254628372192386,-0.16499987500000002,-0.0012506484985351563
-0.16,2.3816965103149417,-0.159999875,0.008754539489746095
-0.155,2.7796823501586916,-0.154999875,-0.0012506484985351563
-0.15,2.8194809341430664,-0.149999875,0.003751945495605469
-0.145,2.406570625305176,-0.144999875,0.008754539489746095
-0.14,2.615513191223145,-0.13999987500000002,0.008754539489746095
-0.135,2.8742039871215823,-0.13499987500000002,-0.006253242492675781
-0.13,2.446369209289551,-0.12999987500000001,0.003751945495605469
-0.125,2.401595802307129,-0.124999875,0.003751945495605469
-0.12,2.7747075271606447,-0.11999987499999999,0.003751945495605469
-0.115,2.530941200256348,-0.114999875,0.008754539489746095
-0.11,2.247376289367676,-0.109999875,0.008754539489746095
-0.105,2.6204880142211917,-0.10499987499999999,0.008754539489746095
-0.1,2.6652614212036134,-0.099999875,-0.0012506484985351563
-0.095,2.25732593536377,-0.094999875,0.01375713348388672
-0.09,2.4712433242797855,-0.089999875,0.003751945495605469
-0.085,2.7398837661743167,-0.084999875,-0.0012506484985351563
-0.08,2.341897926330567,-0.079999875,0.01375713348388672
-0.075,2.3319482803344727,-0.074999875,-0.0012506484985351563
-0.07,2.73490894317627,-0.069999875,0.008754539489746095
-0.065,2.525966377258301,-0.064999875,0.003751945495605469
-0.06,2.287174873352051,-0.059999875,0.008754539489746095
-0.055,2.7100348281860356,-0.054999875000000004,0.008754539489746095
-0.05,2.7796823501586916,-0.049999875000000006,0.003751945495605469
-0.045,2.3966209793090822,-0.044999875,0.003751945495605469
