t1,ch1,t2,ch2
-0.04,2.6702362442016603,-0.039999875000000004,0.003751945495605469
-0.035,2.9538011550903325,-0.03499987500000001,0.003751945495605469
-0.03,2.580689430236817,-0.029999875,0.003751945495605469
-0.025,2.605563545227051,-0.024999875,0.003751945495605469
-0.02,3.0234486770629885,-0.019999875,0.003751945495605469
-0.015,2.854304695129395,-0.014999875,0.01375713348388672
-0.01,2.610538368225098,-0.009999875,-0.0012506484985351563
-0.005,3.0682220840454106,-0.004999875,0.008754539489746095
0.0,3.1428444290161135,1.25e-07,0.003751945495605469
0.005,2.7747075271606447,0.005000125,0.008754539489746095
0.01,3.043347969055176,0.010000125,0.003751945495605469
0.015,3.3418373489379887,0.015000125,0.01375713348388672
0.02,2.9786752700805668,0.020000125,0.008754539489746095
0.025,2.998574562072754,0.025000125,0.008754539489746095
0.03,3.406510047912598,0.030000125,0.003751945495605469
0.035,3.2025423049926762,0.035000125,-0.0012506484985351563
0.04,2.963750801086426,0.040000125,0.003751945495605469
0.045,3.401535224914551,0.045000124999999995,0.008754539489746095
0.05,3.45128345489502,0.050000125,0.003751945495605469
0.055,3.0731969070434575,0.055000125,0.008754539489746095
0.06,3.331887702941895,0.060000124999999994,0.008754539489746095
0.065,3.6154526138305667,0.065000125,0.003751945495605469
0.07,3.2323912429809574,0.07000012500000001,0.003751945495605469
0.075,3.2373660659790042,0.075000125,0.008754539489746095
0.08,3.6154526138305667,0.080000125,0.003751945495605469
0.085,3.4214345169067384,0.08500012500000001,0.01375713348388672
0.09,3.162743721008301,0.090000125,0.008754539489746095
0.095,3.570679206848145,0.095000125,-0.0012506484985351563
0.1,3.605502967834473,0.10000012500000001,0.003751945495605469
0.105,3.2224415969848637,0.105000125,0.01375713348388672
0.11,3.4711827468872074,0.110000125,0.008754539489746095
0.115,3.7398231887817386,0.11500012500000001,0.008754539489746095
0.12,3.3468121719360355,0.120000125,0.003751945495605469
0.125,3.3517869949340824,0.125000125,0.003751945495605469
0.13,3.729873542785645,0.130000125,0.003751945495605469
0.135,3.5308806228637697,0.135000125,0.008754539489746095
0.14,3.252290534973145,0.140000125,0.003751945495605469
0.145,3.6502763748168947,0.14500012499999998,0.003751945495605469
0.15,3.6751504898071294,0.15000012499999998,0.003751945495605469
0.155,3.2622401809692385,0.155000125,0.008754539489746095
0.16,3.4662079238891605,0.160000125,0.003751945495605469
0.165,3.6602260208129884,0.165000125,0.003751945495605469
0.17,3.1776681900024415,0.170000125,0.008754539489746095
0.17500000000000002,3.0582724380493165,0.175000125,0.008754539489746095
0.18,3.2970639419555665,0.18000012499999998,0.008754539489746095
0.185,2.9289270401000977,0.185000125,0.008754539489746095
0.19,2.49611743927002,0.190000125,0.008754539489746095
0.195,2.7050600051879887,0.195000125,0.008754539489746095
0.2,2.5408908462524415,0.200000125,0.003751945495605469
0.20500000000000002,1.9538617324829104,0.205000125,0.003751945495605469
0.21,1.9936603164672853,0.21000012499999998,0.008754539489746095
0.215,2.048383369445801,0.215000125,-0.0012506484985351563
0.22,1.4514046096801758,0.220000125,0.003751945495605469
0.225,1.2723109817504883,0.225000125,0.008754539489746095
0.23,1.4762787246704103,0.230000125,0.008754539489746095
0.23500000000000001,1.1131166458129884,0.235000125,0.003751945495605469
0.24,0.730055274963379,0.24000012499999998,0.003751945495605469
0.245,1.0335194778442385,0.24500012499999999,0.008754539489746095
0.25,0.9738216018676759,0.250000125,0.008754539489746095
0.255,0.5161378860473633,0.255000125,0.003751945495605469
0.26,0.7151308059692384,0.260000125,0.003751945495605469
0.265,0.9539223098754883,0.26500012500000003,0.008754539489746095
0.27,0.5410120010375977,0.27000012500000004,0.003751945495605469
0.275,0.5509616470336914,0.27500012500000004,0.003751945495605469
0.28,0.9588971328735353,0.28000012500000004,0.003751945495605469
0.28500000000000003,0.7499545669555665,0.28500012500000005,-0.0012506484985351563
0.29,0.5559364700317383,0.290000125,0.003751945495605469
0.295,1.0285446548461914,0.295000125,0.003751945495605469
0.3,1.1230662918090821,0.300000125,0.003751945495605469
0.305,0.7997027969360352,0.305000125,0.003751945495605469
0.31,1.1230662918090821,0.310000125,0.003751945495605469
0.315,1.456379432678223,0.315000125,-0.0012506484985351563
0.32,1.1429655838012696,0.320000125,-0.0012506484985351563
0.325,1.2126131057739258,0.32500012500000003,-0.0012506484985351563
0.33,1.6603471755981447,0.33000012500000003,0.003751945495605469
0.335,1.5011528396606446,0.33500012500000004,0.01375713348388672
0.34,1.322059211730957,0.34000012500000004,0.003751945495605469
0.34500000000000003,1.7847177505493166,0.34500012500000005,0.003751945495605469
0.35000000000000003,1.8842142105102542,0.35000012500000005,0.008754539489746095
0.355,1.5509010696411134,0.355000125,0.003751945495605469
0.36,1.8593400955200197,0.360000125,0.003751945495605469
0.365,2.1777287673950196,0.365000125,0.008754539489746095
0.37,1.849390449523926,0.370000125,-0.0012506484985351563
0.375,1.8991386795043947,0.375000125,0.003751945495605469
0.38,2.341897926330567,0.380000125,0.003751945495605469
0.385,2.1777287673950196,0.385000125,0.003751945495605469
0.39,1.9837106704711915,0.39000012500000003,0.003751945495605469
0.395,2.446369209289551,0.39500012500000004,0.008754539489746095
0.4,2.5458656692504884,0.40000012500000004,0.008754539489746095
0.405,2.2274769973754887,0.40500012500000004,0.008754539489746095
0.41000000000000003,2.5110419082641604,0.41000012500000005,0.008754539489746095
0.41500000000000004,2.8194809341430664,0.41500012500000005,0.003751945495605469
0.42,2.456318855285645,0.420000125,0.003751945495605469
0.425,2.4762181472778324,0.425000125,-0.0012506484985351563
0.43,2.8941032791137697,0.430000125,0.003751945495605469
0.435,2.6951103591918946,0.435000125,-0.0012506484985351563
0.44,2.436419563293457,0.440000125,0.003751945495605469
0.445,2.849329872131348,0.445000125,0.008754539489746095
0.45,2.884153633117676,0.45000012500000003,0.003751945495605469
0.455,2.4811929702758793,0.45500012500000003,0.01375713348388672
0.46,2.724959297180176,0.46000012500000004,0.01375713348388672
0.465,2.9587759780883793,0.46500012500000004,-0.0012506484985351563
0.47000000000000003,2.525966377258301,0.47000012500000005,0.008754539489746095
0.47500000000000003,2.49611743927002,0.47500012500000005,0.003751945495605469
0.48,2.8592795181274417,0.480000125,0.003751945495605469
0.485,2.5956138992309574,0.485000125,0.003751945495605469
0.49,2.326973457336426,0.490000125,0.008754539489746095
0.495,2.724959297180176,0.495000125,0.003751945495605469
0.5,2.724959297180176,0.500000125,0.008754539489746095
0.505,2.317023811340332,0.505000125,0.003751945495605469
0.51,2.5408908462524415,0.510000125,0.003751945495605469
0.515,2.794606819152832,0.515000125,0.008754539489746095
0.52,2.371746864318848,0.520000125,0.01375713348388672
0.525,2.3617972183227542,0.525000125,0.003751945495605469
0.53,2.7398837661743167,0.530000125,0.008754539489746095
0.535,2.5110419082641604,0.535000125,0.003751945495605469
0.54,2.282200050354004,0.540000125,0.01375713348388672
0.545,2.6951103591918946,0.5450001250000001,0.003751945495605469
0.55,2.73490894317627,0.5500001250000001,0.008754539489746095
0.555,2.3468727493286137,0.5550001250000001,0.003751945495605469
0.56,2.6005887222290043,0.5600001250000001,0.008754539489746095
0.5650000000000001,2.879178810119629,0.5650001250000001,0.008754539489746095
0.5700000000000001,2.49611743927002,0.5700001250000001,0.01375713348388672
0.5750000000000001,2.5110419082641604,0.5750001250000001,0.008754539489746095
0.58,2.918977394104004,0.580000125,-0.0012506484985351563
0.585,2.729934120178223,0.585000125,0.008754539489746095
0.59,2.486167793273926,0.590000125,0.003751945495605469
0.595,2.923952217102051,0.595000125,0.008754539489746095
0.6,2.968725624084473,0.600000125,0.008754539489746095
0.605,2.6005887222290043,0.605000125,0.003751945495605469
0.61,2.8742039871215823,0.610000125,0.003751945495605469
0.615,3.1478192520141604,0.615000125,0.008754539489746095
0.62,2.7896319961547853,0.620000125,0.008754539489746095
0.625,2.804556465148926,0.625000125,0.008754539489746095
0.63,3.207517127990723,0.630000125,0.003751945495605469
0.635,3.0184738540649416,0.635000125,-0.0012506484985351563
0.64,2.804556465148926,0.640000125,-0.0012506484985351563
0.645,3.2373660659790042,0.645000125,0.003751945495605469
0.65,3.2970639419555665,0.650000125,0.008754539489746095
0.655,2.9388766860961915,0.655000125,-0.0012506484985351563
0.66,3.2274164199829105,0.660000125,0.003751945495605469
0.665,3.5109813308715823,0.665000125,0.008754539489746095
0.67,3.127919960021973,0.6700001250000001,0.008754539489746095
0.675,3.1478192520141604,0.6750001250000001,-0.0012506484985351563
0.68,3.570679206848145,0.6800001250000001,0.003751945495605469
0.685,3.3567618179321292,0.6850001250000001,0.008754539489746095
0.6900000000000001,3.127919960021973,0.6900001250000001,0.003751945495605469
0.6950000000000001,3.5607295608520513,0.6950001250000001,0.003751945495605469
0.7000000000000001,3.5955533218383793,0.7000001250000001,-0.0012506484985351563
0.705,3.21249195098877,0.705000125,0.003751945495605469
0.71,3.4761575698852543,0.710000125,0.003751945495605469
0.715,3.719923896789551,0.715000125,0.003751945495605469
0.72,3.3119884109497075,0.720000125,-0.0012506484985351563
0.725,3.3119884109497075,0.725000125,0.008754539489746095
0.73,3.685100135803223,0.730000125,0.003751945495605469
0.735,3.45128345489502,0.735000125,0.008754539489746095
0.74,3.1876178359985357,0.740000125,-0.0012506484985351563
0.745,3.5905784988403324,0.745000125,0.003751945495605469
0.75,3.61047779083252,0.750000125,0.01375713348388672
0.755,3.207517127990723,0.755000125,0.008754539489746095
0.76,3.4662079238891605,0.760000125,-0.0012506484985351563
0.765,3.7000246047973637,0.765000125,0.003751945495605469
0.77,3.3020387649536134,0.770000125,0.008754539489746095
0.775,3.2970639419555665,0.775000125,-0.0012506484985351563
0.78,3.6751504898071294,0.780000125,0.003751945495605469
0.785,3.45128345489502,0.785000125,0.008754539489746095
0.79,3.1776681900024415,0.790000125,-0.0012506484985351563
0.795,3.5557547378540044,0.7950001250000001,0.008754539489746095
0.8,3.515956153869629,0.8000001250000001,0.008754539489746095
0.805,3.0532976150512696,0.8050001250000001,0.003751945495605469
0.81,3.2025423049926762,0.8100001250000001,-0.0012506484985351563
0.8150000000000001,3.326912879943848,0.8150001250000001,0.008754539489746095
0.8200000000000001,2.7896319961547853,0.8200001250000001,0.008754539489746095
0.8250000000000001,2.615513191223145,0.8250001250000001,0.003751945495605469
0.8300000000000001,2.8344054031372075,0.8300001250000001,0.003751945495605469
0.835,2.406570625305176,0.835000125,0.008754539489746095
0.84,1.9538617324829104,0.840000125,0.003751945495605469
0.845,2.157829475402832,0.845000125,-0.0012506484985351563
0.85,2.008584785461426,0.850000125,-0.0012506484985351563
0.855,1.446429786682129,0.855000125,0.008754539489746095
0.86,1.5260269546508791,0.860000125,0.003751945495605469
0.865,1.610598945617676,0.865000125,0.008754539489746095
0.87,1.088242530822754,0.870000125,0.008754539489746095
0.875,0.9887460708618165,0.875000125,0.008754539489746095
0.88,1.2524116897583009,0.880000125,0.003751945495605469
0.885,0.9588971328735353,0.885000125,0.008754539489746095
0.89,0.6504581069946289,0.890000125,0.008754539489746095
0.895,1.008645362854004,0.895000125,-0.0012506484985351563
0.9,1.0335194778442385,0.900000125,0.01375713348388672
0.905,0.6405084609985352,0.905000125,0.008754539489746095
0.91,0.9141237258911133,0.910000125,0.01375713348388672
0.915,1.1976886367797852,0.915000125,0.003751945495605469
0.92,0.8544258499145508,0.9200001250000001,0.008754539489746095
0.925,0.9190985488891602,0.9250001250000001,0.003751945495605469
0.93,1.3419585037231447,0.9300001250000001,0.003751945495605469
0.935,1.1877389907836915,0.9350001250000001,0.008754539489746095
0.9400000000000001,1.0185950088500977,0.9400001250000001,0.008754539489746095
0.9450000000000001,1.486228370666504,0.9450001250000001,-0.0012506484985351563
0.9500000000000001,1.6006492996215822,0.9500001250000001,0.008754539489746095
0.9550000000000001,1.2971850967407228,0.9550001250000001,0.01375713348388672
0.96,1.610598945617676,0.960000125,0.008754539489746095
0.965,1.9488869094848635,0.965000125,0.008754539489746095
0.97,1.6155737686157228,0.970000125,0.003751945495605469
0.975,1.6951709365844727,0.975000125,0.008754539489746095
0.98,2.123005714416504,0.980000125,0.003751945495605469
0.985,1.9538617324829104,0.985000125,0.008754539489746095
0.99,1.7598436355590823,0.990000125,0.003751945495605469
0.995,2.2274769973754887,0.995000125,0.008754539489746095
1.0,2.3020993423461915,1.000000125,0.008754539489746095
1.0050000000000001,1.9787358474731447,1.005000125,-0.0012506484985351563
1.01,2.2971245193481447,1.010000125,0.003751945495605469
1.0150000000000001,2.6005887222290043,1.015000125,0.003751945495605469
1.02,2.2672755813598635,1.020000125,0.008754539489746095
1.025,2.3468727493286137,1.0250001249999998,0.003751945495605469
1.03,2.7896319961547853,1.030000125,0.01375713348388672
1.035,2.605563545227051,1.0350001249999998,0.008754539489746095
1.04,2.4165202713012697,1.040000125,-0.0012506484985351563
1.045,2.884153633117676,1.0450001249999998,0.003751945495605469
1.05,2.9587759780883793,1.050000125,0.003751945495605469
1.055,2.605563545227051,1.0550001249999998,0.003751945495605469
1.06,2.9040529251098635,1.060000125,-0.0012506484985351563
1.065,3.1876178359985357,1.0650001249999999,-0.0012506484985351563
1.07,2.8145061111450196,1.070000125,0.003751945495605469
1.075,2.844355049133301,1.0750001249999999,0.003751945495605469
1.08,3.217466773986817,1.080000125,-0.006253242492675781
1.085,2.9886249160766605,1.0850001249999999,0.003751945495605469
1.09,2.7398837661743167,1.090000125,0.008754539489746095
1.095,3.1378696060180666,1.0950001249999999,0.008754539489746095
1.1,3.152794075012207,1.100000125,0.003751945495605469
1.105,2.764757881164551,1.1050001249999999,0.003751945495605469
1.11,2.9935997390747073,1.110000125,0.003751945495605469
1.115,3.2323912429809574,1.115000125,-0.0012506484985351563
1.12,2.804556465148926,1.120000125,0.008754539489746095
1.125,2.7846571731567384,1.125000125,0.003751945495605469
1.1300000000000001,3.1129954910278324,1.130000125,0.003751945495605469
1.135,2.8742039871215823,1.135000125,0.008754539489746095
1.1400000000000001,2.565764961242676,1.140000125,0.003751945495605469
1.145,2.968725624084473,1.145000125,0.008754539489746095
1.1500000000000001,2.963750801086426,1.150000125,-0.0012506484985351563
1.155,2.5508404922485353,1.155000125,0.003751945495605469
1.16,2.8145061111450196,1.1600001249999998,0.008754539489746095
1.165,3.038373146057129,1.165000125,0.003751945495605469
1.17,2.615513191223145,1.1700001249999998,-0.0012506484985351563
1.175,2.6204880142211917,1.175000125,0.008754539489746095
1.18,3.008524208068848,1.1800001249999998,-0.0012506484985351563
1.185,2.7846571731567384,1.185000125,-0.0012506484985351563
1.19,2.5359160232543947,1.1900001249999999,0.003751945495605469
1.195,2.97370044708252,1.195000125,0.003751945495605469
1.2,3.0184738540649416,1.2000001249999999,0.003751945495605469
1.205,2.640387306213379,1.205000125,-0.0012506484985351563
1.21,2.9388766860961915,1.2100001249999999,0.003751945495605469
1.215,3.207517127990723,1.215000125,0.008754539489746095
1.22,2.8344054031372075,1.2200001249999999,0.003751945495605469
1.225,2.8692291641235355,1.225000125,0.003751945495605469
1.23,3.2622401809692385,1.2300001249999999,0.003751945495605469
1.235,3.0582724380493165,1.235000125,0.003751945495605469
1.24,2.854304695129395,1.240000125,0.003751945495605469
1.245,3.282139472961426,1.245000125,-0.0012506484985351563
1.25,3.331887702941895,1.250000125,0.01375713348388672
1.2550000000000001,2.9935997390747073,1.255000125,0.003751945495605469
1.26,3.277164649963379,1.260000125,0.01375713348388672
1.2650000000000001,3.5408302688598634,1.265000125,0.003751945495605469
1.27,3.167718544006348,1.270000125,0.008754539489746095
1.2750000000000001,3.1975674819946294,1.275000125,0.008754539489746095
1.28,3.600528144836426,1.280000125,0.008754539489746095
1.285,3.3915855789184572,1.2850001249999998,0.01375713348388672
1.29,3.167718544006348,1.290000125,0.01375713348388672
1.295,3.5955533218383793,1.2950001249999998,0.008754539489746095
1.3,3.640326728820801,1.300000125,0.003751945495605469
1.305,3.2721898269653322,1.3050001249999998,-0.006253242492675781
1.31,3.5607295608520513,1.310000125,0.01375713348388672
1.315,3.804495887756348,1.3150001249999999,0.003751945495605469
1.32,3.4164596939086915,1.320000125,0.003751945495605469
1.325,3.4313841629028325,1.3250001249999999,0.008754539489746095
1.33,3.7995210647583013,1.330000125,0.003751945495605469
1.335,3.575654029846192,1.3350001249999999,0.01375713348388672
1.34,3.3219380569458012,1.340000125,-0.0012506484985351563
1.345,3.7447980117797854,1.3450001249999999,0.003751945495605469
1.35,3.7746469497680666,1.350000125,0.008754539489746095
1.355,3.3915855789184572,1.3550001249999999,0.008754539489746095
1.36,3.645301551818848,1.360000125,0.003751945495605469
1.365,3.874143409729004,1.365000125,0.003751945495605469
1.37,3.4761575698852543,1.370000125,0.008754539489746095
1.375,3.4662079238891605,1.375000125,0.003751945495605469
1.3800000000000001,3.8194203567504887,1.380000125,-0.0012506484985351563
1.385,3.5856036758422856,1.385000125,0.003751945495605469
1.3900000000000001,3.3219380569458012,1.390000125,0.003751945495605469
1.395,3.719923896789551,1.395000125,0.003751945495605469
1.4000000000000001,3.729873542785645,1.400000125,0.008754539489746095
1.405,3.331887702941895,1.405000125,0.008754539489746095
1.41,3.600528144836426,1.4100001249999998,0.01375713348388672
1.415,3.8194203567504887,1.415000125,0.01375713348388672
1.42,3.4164596939086915,1.4200001249999998,-0.0012506484985351563
1.425,3.4214345169067384,1.425000125,0.008754539489746095
1.43,3.7845965957641603,1.4300001249999998,0.008754539489746095
1.435,3.5408302688598634,1.435000125,0.008754539489746095
1.44,3.2672150039672854,1.4400001249999999,0.008754539489746095
1.445,3.645301551818848,1.445000125,-0.0012506484985351563
1.45,3.6204274368286136,1.4500001249999999,0.008754539489746095
1.455,3.167718544006348,1.455000125,0.008754539489746095
1.46,3.3517869949340824,1.4600001249999999,0.008754539489746095
1.465,3.486107215881348,1.465000125,0.008754539489746095
1.47,2.9438515090942388,1.4700001249999999,0.008754539489746095
1.475,2.804556465148926,1.475000125,-0.0012506484985351563
1.48,3.008524208068848,1.4800001249999999,0.003751945495605469
1.485,2.5856642532348637,1.485000125,0.008754539489746095
1.49,2.157829475402832,1.490000125,0.008754539489746095
1.495,2.3916461563110354,1.495000125,0.008754539489746095
1.5,2.2274769973754887,1.500000125,0.008754539489746095
1.5050000000000001,1.6454227066040041,1.505000125,-0.0012506484985351563
1.51,1.7449191665649415,1.510000125,0.003751945495605469
1.5150000000000001,1.8294911575317385,1.515000125,0.008754539489746095
1.52,1.2971850967407228,1.520000125,0.003751945495605469
1.5250000000000001,1.1827641677856446,1.525000125,0.018759727478027344
1.53,1.4364801406860352,1.530000125,0.01375713348388672
1.5350000000000001,1.128041114807129,1.535000125,0.01375713348388672
1.54,0.8196020889282227,1.540000125,-0.0012506484985351563
1.545,1.1827641677856446,1.5450001249999998,0.003751945495605469
1.55,1.1777893447875978,1.550000125,0.01375713348388672
1.555,0.7897531509399415,1.5550001249999998,0.008754539489746095
1.56,1.0633684158325196,1.560000125,0.003751945495605469
1.565,1.3170843887329102,1.5650001249999999,-0.0012506484985351563
1.57,0.968846778869629,1.570000125,0.003751945495605469
1.575,1.0136201858520508,1.5750001249999999,0.008754539489746095
1.58,1.446429786682129,1.580000125,0.003751945495605469
1.585,1.2822606277465822,1.5850001249999999,0.008754539489746095
1.59,1.1230662918090821,1.590000125,0.003751945495605469
1.595,1.5956744766235353,1.5950001249999999,0.01375713348388672
1.6,1.7001457595825198,1.600000125,0.008754539489746095
1.605,1.3767822647094727,1.6050001249999999,0.003751945495605469
1.61,1.7349695205688478,1.610000125,0.003751945495605469
1.615,2.0334589004516603,1.615000125,-0.0012506484985351563
1.62,1.7100954055786135,1.620000125,0.008754539489746095
1.625,1.7747681045532229,1.625000125,0.008754539489746095
1.6300000000000001,2.222502174377442,1.630000125,0.008754539489746095
1.635,2.038433723449707,1.635000125,0.008754539489746095
1.6400000000000001,1.8643149185180665,1.640000125,0.008754539489746095
1.645,2.321998634338379,1.645000125,-0.0012506484985351563
1.6500000000000001,2.376721687316895,1.650000125,0.003751945495605469
1.655,2.048383369445801,1.655000125,0.003751945495605469
1.6600000000000001,2.3568223953247074,1.660000125,0.003751945495605469
1.665,2.6553117752075197,1.665000125,0.008754539489746095
1.67,2.3070741653442384,1.6700001249999998,0.003751945495605469
1.675,2.366772041320801,1.675000125,0.003751945495605469
1.68,2.8194809341430664,1.6800001249999998,-0.0012506484985351563
1.685,2.6304376602172854,1.685000125,0.003751945495605469
1.69,2.456318855285645,1.6900001249999999,0.008754539489746095
1.695,2.923952217102051,1.695000125,0.008754539489746095
1.7,2.9836500930786136,1.7000001249999999,0.008754539489746095
1.705,2.6254628372192386,1.705000125,0.003751945495605469
1.71,2.9339018630981446,1.7100001249999999,0.008754539489746095
1.715,3.1876178359985357,1.715000125,0.003751945495605469
1.72,2.8095312881469727,1.7200001249999999,0.008754539489746095
1.725,2.8294305801391606,1.725000125,0.008754539489746095
1.73,3.207517127990723,1.7300001249999999,0.003751945495605469
1.735,2.968725624084473,1.735000125,0.008754539489746095
1.74,2.724959297180176,1.740000125,0.01375713348388672
1.745,3.1080206680297855,1.745000125,0.01375713348388672
1.75,3.1129954910278324,1.750000125,0.008754539489746095
1.7550000000000001,2.7050600051879887,1.755000125,0.008754539489746095
1.76,2.9339018630981446,1.760000125,0.008754539489746095
1.7650000000000001,3.157768898010254,1.765000125,0.008754539489746095
1.77,2.73490894317627,1.770000125,0.003751945495605469
1.7750000000000001,2.7150096511840824,1.775000125,0.003751945495605469
1.78,3.0682220840454106,1.780000125,0.008754539489746095
1.7850000000000001,2.8244557571411137,1.785000125,-0.0012506484985351563
1.79,2.560790138244629,1.790000125,-0.0012506484985351563
1.795,2.968725624084473,1.7950001249999998,0.003751945495605469
1.8,2.9786752700805668,1.800000125,-0.0012506484985351563
1.805,2.5707397842407227,1.8050001249999998,0.003751945495605469
1.81,2.844355049133301,1.810000125,0.003751945495605469
1.815,3.083146553039551,1.8150001249999999,0.003751945495605469
1.82,2.7100348281860356,1.820000125,0.003751945495605469
1.825,2.7199844741821293,1.8250001249999999,0.003751945495605469
1.83,3.1030458450317386,1.830000125,0.003751945495605469
1.835,2.8941032791137697,1.8350001249999999,-0.0012506484985351563
1.84,2.6652614212036134,1.840000125,0.003751945495605469
1.845,3.1080206680297855,1.8450001249999999,0.008754539489746095
1.85,3.13289478302002,1.850000125,-0.0012506484985351563
1.855,2.7796823501586916,1.8550001249999999,0.003751945495605469
